audio_file|text|speaker_name
wavs/VietMed_007_b_147.wav|vân vân thì khi mà điều trị như vậy đó thì cũng phát hiện ra là đột quỵ và đặc|VietMed_007_b
wavs/VietMed_007_b_148.wav|biệt nhất và đáng tiếc nhất đó là những trường hợp mà bị đột quỵ rồi mới được phát hiện rung nhĩ thì đó là những cái|VietMed_007_b
wavs/VietMed_007_b_15.wav|khi mà rung nhĩ thì tâm nhĩ không có giãn ra bớt nhẹ nhàng nữa mà từng thế cơ|VietMed_007_b
wavs/VietMed_007_b_150.wav|định người ta bị có rung nhĩ phân loại xem đó là đúng nghĩa cơn thôi hay là rung nhĩ thường xuyên rồi và tiếp theo|VietMed_007_b
wavs/VietMed_007_b_151.wav|nữa đó là phải đánh giá nguy cơ cho người đó coi là có|VietMed_007_b
wavs/VietMed_007_b_152.wav|nguy cơ cao bị xảy ra các biến cố đột quỵ hay không ví dụ như nếu mà người đó bị đột quỵ nhưng mà chúng ta thay không|VietMed_007_b
wavs/VietMed_007_b_153.wav|thấy có một bất cứ một yếu tố nào đi kèm hết chỉ một mình rung nhĩ thôi mà rung nhĩ đó là rung nhĩ nó gọi là rung nhĩ|VietMed_007_b
wavs/VietMed_007_b_155.wav|không đáng quan tâm còn những người khác lại có những yếu tố nguy cơ mà như là|VietMed_007_b
wavs/VietMed_007_b_157.wav|từng bị đột quỵ chưa vân vân nếu mà có những cái điều đó thì có nguy cơ xảy ra đột quỵ rất là cao như vậy cứ bước tiếp|VietMed_007_b
wavs/VietMed_007_b_158.wav|theo sau việc mà chẩn đoán xác định rồi đó là phải đánh giá nguy cơ xảy ra đột|VietMed_007_b
wavs/VietMed_007_b_159.wav|quỵ trong cái thời gian tiếp là bao nhiêu sau khi mà đã có được cái nguy cơ đó rồi|VietMed_007_b
wavs/VietMed_007_b_16.wav|từng phần của tâm nhĩ đó sẽ rung lên à và khi rung lên như vậy đó thì nó dẫn|VietMed_007_b
wavs/VietMed_007_b_160.wav|thì phải ra cái chỉ định để điều trị phòng ngừa có những người không phải tất cả mọi|VietMed_007_b
wavs/VietMed_007_b_161.wav|người rung nhĩ đều phải uống thuốc kháng đông nhưng mà hầu như là đa số sẽ được sử dụng thuốc kháng đông để phòng|VietMed_007_b
wavs/VietMed_007_b_162.wav|ngừa đột quỵ cho những cái bệnh nhân rung nhĩ này đó là cái điều mà chúng ta thấy rằng phải làm mà một khi mà bệnh nhân đã được|VietMed_007_b
wavs/VietMed_007_b_163.wav|chỉ định điều trị thuốc đó rồi thì bệnh viện phải chuẩn bị đầy đủ sẵn sàng các|VietMed_007_b
wavs/VietMed_007_b_164.wav|phương tiện để mà khi mà có tác dụng phụ của những cái thuốc đó xảy ra thì chúng ta phải tiếp nhận chúng ta điều trị như|VietMed_007_b
wavs/VietMed_007_b_165.wav|thế nào ví dụ như đối với kháng vitamin k thì khi mà bệnh nhân bị tác dụng phụ là hay là biến chứng là chảy máu do dùng|VietMed_007_b
wavs/VietMed_007_b_166.wav|thuốc kháng đông đó nhiều quá quá liều vân vân thì lúc đó sẽ có những phương tiện cấp cứu có những phương tiện điều|VietMed_007_b
wavs/VietMed_007_b_167.wav|trị để có những cái thuốc đối kháng chống lại những tác dụng quá đáng của những cái thuốc kháng đông đó thay bệnh viện|VietMed_007_b
wavs/VietMed_007_b_168.wav|phải xây dựng tất cả từ việc chẩn đoán từ việc đánh giá từ việc điều trị và xử lý những cái tác dụng phụ những biến|VietMed_007_b
wavs/VietMed_007_b_169.wav|chứng cho việc điều trị đó gây ra thì chúng ta tạo thành một cái gọi là liên hoàn với nhau đầy đủ tất cả|VietMed_007_b
wavs/VietMed_007_b_17.wav|đến những hậu quả là nó co bóp không tốt như vậy rung nhĩ đã xảy ra thì nó có|VietMed_007_b
wavs/VietMed_007_b_170.wav|các phương tiện thì lúc đó cái việc mà điều trị của chúng ta nói thật là chuẩn xác và người bác sĩ cũng an tâm và bệnh|VietMed_007_b
wavs/VietMed_007_b_171.wav|nhân cũng an tâm để mà có thể sử dụng của thuốc chống đông để mà phòng ngừa|VietMed_007_b
wavs/VietMed_007_b_172.wav|đột quỵ do với tình trạng rung nhĩ của bệnh nhân gây ra|VietMed_007_b
wavs/VietMed_007_b_174.wav|bị hẹp van hai lá còn gây rung nhĩ bệnh nhân có bệnh phổi tắc nghẽn mãn tính có thể là bị rung nhĩ bệnh nhân|VietMed_007_b
wavs/VietMed_007_b_176.wav|có cường giáp hay không phải cường giáp là một cái yếu tố nó kích động trái tim lên chúng ta và nó sẽ gây ra tình trạng|VietMed_007_b
wavs/VietMed_007_b_177.wav|rung nhĩ một khi mà có cường giáp thì chúng ta phải điều trị cường giáp tại|VietMed_007_b
wavs/VietMed_007_b_178.wav|nếu mà chúng ta không điều trị cường giáp kịp thời và đúng lúc khác thì có thể xảy ra tình trạng rung nhĩ và từ đó|VietMed_007_b
wavs/VietMed_007_b_179.wav|cái rung nhĩ đó có thể gây ra những biến chứng cho rung nhĩ như vậy đối với một người bị cường giáp chúng ta phải|VietMed_007_b
wavs/VietMed_007_b_18.wav|thể dẫn đến hậu quả gì hậu quả thứ nhất là tâm nhĩ đó không còn được đọc một cách đều đặn nhẹ nhàng nữa mà nó đập rất|VietMed_007_b
wavs/VietMed_007_b_180.wav|phát hiện sớm chúng ta điều trị sớm để cho nó trở lại các trạng thái bình giáp không còn cường giáp nữa thì nếu mà ở|VietMed_007_b
wavs/VietMed_007_b_181.wav|tình trạng bình giáp đó đó thì rất ít khả năng là nó sẽ có cái tình trạng rung nhĩ xảy ra sau đó tuy nhiên tôi xin nói|VietMed_007_b
wavs/VietMed_007_b_182.wav|rằng là những người mà điều trị cường giáp mà trở về bình giáp rồi đó đặc biệt là điều|VietMed_007_b
wavs/VietMed_007_b_183.wav|trị bằng thuốc thì về lâu về dài đã có thể có khoảng mười lăm phần trăm số người đó sẽ bị cường giáp tái phát và khi cường|VietMed_007_b
wavs/VietMed_007_b_184.wav|giáp tái phát thì có thể đẩy vào rung nhĩ như vậy thì những cái người mà đã bị cường giáp điều trị ổn định rồi thì|VietMed_007_b
wavs/VietMed_007_b_185.wav|chúng ta thấy rằng cái nguy cơ mà chỉ ra rung nhĩ rất ít nhưng phải luôn luôn theo dõi để xem rằng có bị cường giáp|VietMed_007_b
wavs/VietMed_007_b_186.wav|tái phát hay không nếu mà có cường giáp cái phát chúng ta phải điều trị ngay đừng để mà nó ảnh hưởng lên tim gây ra|VietMed_007_b
wavs/VietMed_007_b_187.wav|tình trạng rung nhĩ như vậy bạn đã cường giáp mà điều trị ổn định rồi thì mình sẽ|VietMed_007_b
wavs/VietMed_007_b_188.wav|yên tâm được việc là nó rất ít khả năng để xảy ra rung nhĩ nhưng mà bạn lưu ý một điều là phải theo dõi tiếp tới tình|VietMed_007_b
wavs/VietMed_007_b_189.wav|trạng cường giáp của mình coi có bị tái phát hay không vâng ạ xin được cảm ơn câu trả lời giáo sư tiến sĩ|VietMed_007_b
wavs/VietMed_007_b_19.wav|lộn xộn nó rung lên và có thể dẫn đến tình trạng tim của chúng ta đập rất nhanh một cái hậu quả thứ hai đó là khi|VietMed_007_b
wavs/VietMed_007_b_191.wav|bạn là một người rất là quan tâm đến vấn đề này khi mà hỏi đến cái vấn đề chuyên sâu như vậy kính thưa quý vị là khi một|VietMed_007_b
wavs/VietMed_007_b_192.wav|cái cục máu đông ở trong máu trong tim của mình mà nó trôi lên trên não mạch não đó thì nếu mà nó nhỏ thôi thì chúng|VietMed_007_b
wavs/VietMed_007_b_193.wav|ta dùng thuốc tiêu sợi huyết để mà chúng ta có thể tiêu nó được thì thôi chúng ta không có cần phải dùng tới biện pháp mà|VietMed_007_b
wavs/VietMed_007_b_194.wav|lấy những cục máu đông ra nha nhưng mà nếu có cục máu đông đó nó lớn và nó trôi|VietMed_007_b
wavs/VietMed_007_b_195.wav|lên nó tắt cái mạch lớn mà chúng tôi nghĩ rằng là cái việc mà chúng ta sử dụng thuốc tiêu sợi huyết để nó làm tan các|VietMed_007_b
wavs/VietMed_007_b_196.wav|cục máu đông nó đi cái khả năng nó không cao sẽ thất bại như vậy thì chúng ta phải tiến đến một cái biện pháp gọi là|VietMed_007_b
wavs/VietMed_007_b_197.wav|can thiệp lấy cục máu đông nó ra thì sinh thưa với quý vị là như thế này|VietMed_007_b
wavs/VietMed_007_b_198.wav|có chỉ định mà lấy cục máu đông đó trong cái mạch máu với chúng ta mà làm nghẽn mạch máu trên não đó thì chúng ta|VietMed_007_b
wavs/VietMed_007_b_199.wav|phải chắc chắn rằng là cái cái nhu mô não trên đó nó còn mắc mãi nó chưa có chết hết có nghĩa là bệnh nhân phải đến|VietMed_007_b
wavs/VietMed_007_b_2.wav|phần tâm nhĩ và phần tâm thất tâm thất á được đảm nhận một cái chức năng rất là|VietMed_007_b
wavs/VietMed_007_b_20.wav|có tình trạng rung nhĩ thì vốn tình trạng tâm nhĩ rung lên không co bóp tốt nữa thì cái dòng máu ở trong tâm nhĩ đó|VietMed_007_b
wavs/VietMed_007_b_200.wav|sớm rồi chúng ta muốn cái chỉ định đó được thì cái việc mà lấy cục máu đông nó ra như thế nào thì chúng ta sẽ|VietMed_007_b
wavs/VietMed_007_b_201.wav|chọc vào cái động mạch hệ động mạch cho chúng ta trong chúng ta luôn cái dây một|VietMed_007_b
wavs/VietMed_007_b_202.wav|cái dụng cụ chúng ta đi theo cái động mạch đó lên tới động mạch não mà chúng ta tiếp cận cái cục máu đông đá và chúng|VietMed_007_b
wavs/VietMed_007_b_203.wav|ta sẽ kéo nó ra hiệu gọi là lấy huyết khối lấy cục máu đông đó bằng dụng cụ|VietMed_007_b
wavs/VietMed_007_b_204.wav|qua cái đường mà can thiệp nội mạch thì hiện nay đó thì người ta đã chế tạo|VietMed_007_b
wavs/VietMed_007_b_205.wav|ra những cái dụng cụ rất là tốt thì để cho có việc mà chúng ta luồn cái ống đó|VietMed_007_b
wavs/VietMed_007_b_206.wav|lên tới cái chỗ mà cái cục máu đông đá và chúng ta dùng dụng cụ chúng ta xoáy vậy để chúng ta kéo ra đó nó rất là nhẹ|VietMed_007_b
wavs/VietMed_007_b_207.wav|nhàng và nó không có gây tổn thương thành mạch ở đây mà bạn nói là đường dẫn thì đúng|VietMed_007_b
wavs/VietMed_007_b_208.wav|nghĩa là tổn thương các thành mạch máu mà chúng ta đã đưa dụng cụ nha để kéo đó thì nó rất là nhẹ nhàng và nó không có|VietMed_007_b
wavs/VietMed_007_b_209.wav|gây tổn thương cái thành mạch máu của người bệnh của chúng ta tuy nhiên thì cũng có một số ít trường hợp là cái|VietMed_007_b
wavs/VietMed_007_b_21.wav|cái lượng máu trong tâm nhĩ nó không được lưu thông tốt để đẩy xuống tâm thất nữa mà nó có thể sẽ có tình trạng ứ|VietMed_007_b
wavs/VietMed_007_b_210.wav|thành mạch máu của người lớn tuổi nó đã bị xơ rửa sẵn rồi nó hư sẵn rồi để vậy|VietMed_007_b
wavs/VietMed_007_b_211.wav|có thể là trùng hợp là nó có thể có xảy ra những biến cố khi mà chúng ta làm cái động tác đó nó có thể làm tổn thương là|VietMed_007_b
wavs/VietMed_007_b_212.wav|làm tắc hay gọi là bóc tách cái thằng mạch đó nhưng mà ta số các|VietMed_007_b
wavs/VietMed_007_b_213.wav|trường hợp nếu mà thành mạch bình thường thì có việc mà chúng ta lấy cục máu đông ra như vậy đó nó không làm tổn thương|VietMed_007_b
wavs/VietMed_007_b_215.wav|cái chuyện mà chúng ta đã biết được là bệnh nhân có rung nhĩ nhịp chậm parkinson covid19 rồi thì mà mình phải|VietMed_007_b
wavs/VietMed_007_b_216.wav|khảo sát thêm chức năng thận của người này như thế nào chức năng gan như thế|VietMed_007_b
wavs/VietMed_007_b_217.wav|nào và tất cả những cái vấn đề khác về cơ xương khớp vân vân như vậy thì đối với một người lớn tuổi mà có bệnh|VietMed_007_b
wavs/VietMed_007_b_218.wav|thì chúng ta phải đánh giá tổng quát như vậy đó nói như vậy thì tôi xin thưa với|VietMed_007_b
wavs/VietMed_007_b_219.wav|bạn là một người bác sĩ tim mạch thì không có rành rẽ về cái chuyện của thận nhiều lắm đâu mà chúng ta muốn là chất|VietMed_007_b
wavs/VietMed_007_b_22.wav|trệ ở trong tâm nhĩ của chúng ta một khi mà đã có tình trạng ứ trệ trong tâm nhĩ|VietMed_007_b
wavs/VietMed_007_b_220.wav|lượng chất lượng mà chẩn đoán điều trị cao nhất là chúng ta phải có được những chuyên gia chương trình lĩnh vực|VietMed_007_b
wavs/VietMed_007_b_221.wav|để làm nói như vậy có nghĩa là ở đây phải có sự phối hợp giữa bác sĩ lão khoa bác sĩ tim mạch bác sĩ về thần kinh về|VietMed_007_b
wavs/VietMed_007_b_222.wav|parkinson các bạn rồi những các bác sĩ liên quan khác mà nó có vấn đề về|VietMed_007_b
wavs/VietMed_007_b_223.wav|dinh dưỡng về vấn đề về cơ xương khớp và vân vân và tất cả những bác sĩ này phải|VietMed_007_b
wavs/VietMed_007_b_224.wav|xem xét cẩn thận cái tình cái tình trạng của người bệnh xem xem là bệnh nhân này có chỉ định sử dụng thuốc kháng đông|VietMed_007_b
wavs/VietMed_007_b_225.wav|hay chưa và nếu mà sử dụng thì tương tác thuốc nó như thế nào ví dụ như đối với rung|VietMed_007_b
wavs/VietMed_007_b_227.wav|này có chỉ định sử dụng thuốc kháng đông để được phòng ngừa đột quỵ do rung nhĩ rồi cái tình trạng nhịp chậm cho|VietMed_007_b
wavs/VietMed_007_b_228.wav|người bệnh thì chậm thấy lúc nào chậm gây ra tình trạng thiếu máu não chưa chậm có thể thúc đẩy tình trạng suy tim|VietMed_007_b
wavs/VietMed_007_b_229.wav|chưa để có được cái chỉ định là chúng ta đặt một cái máy tạo nhịp cho người bệnh và nếu mà bị covid thì bị covid bao|VietMed_007_b
wavs/VietMed_007_b_23.wav|thì huyết khối rất dễ hình thành vì dòng máu chúng ta lưu thông một cách liên tục|VietMed_007_b
wavs/VietMed_007_b_230.wav|lâu rồi còn nằm trong khoảng tám tuần mà có thể làm tăng những nguy cơ bị tắt|VietMed_007_b
